ID,SalePrice
1461,127181.59
1462,153930.1
1463,179379.4
1464,180728
1465,199068.93
1466,180926.02
1467,165825.79
1468,174091.32
1469,181813.22
1470,118387.66
1471,193718.07
1472,94609
1473,93983.93
1474,155203.82
1475,143834.17
1476,396114.27
1477,255717.89
1478,303007.57
1479,241914.65
1480,447372.6
1481,307277.35
1482,210050.35
1483,173512.56
1484,183023.12
1485,169771.23
1486,201246.44
1487,312688.54
1488,242593
1489,216627.86
1490,196600.6
1491,192484.79
1492,98792.14
1493,172734.4
1494,302096.85
1495,291852.65
1496,224146.33
1497,192806.86
1498,154353.21
1499,153156.28
1500,152028.44
1501,175088.66
1502,167827.11
1503,291168.01
1504,231787.58
1505,220688.7
1506,185706
1507,215258.64
1508,202806.7
1509,166394
1510,150911
1511,151821
1512,171064
1513,148520.71
1514,163658.59
1515,174930.54
1516,158511.85
1517,151550
1518,132542.69
1519,227499.84
1520,135575.25
1521,144778
1522,161080.5
1523,115286.09
1524,124278
1525,123913.65
1526,130263.25
1527,101951.71
1528,123962.5
1529,143062.5
1530,171251.5
1531,125718
1532,110730.6
1533,151056.5
1534,119186.52
1535,160030.34
1536,117904.92
1537,78532.86
1538,182681
1539,247769.09
1540,115521.88
1541,146963.83
1542,154055.53
1543,220107.9
1544,81230.43
1545,106599
1546,124062.83
1547,144125.25
1548,143787.78
1549,111284.71
1550,149885.82
1551,118902.81
1552,146620.37
1553,139572.44
1554,115421.38
1555,179699.74
1556,97426
1557,132089.43
1558,93224.5
1559,118457.67
1560,154393.04
1561,158361.5
1562,127224.25
1563,120776.91
1564,161737.98
1565,153684.14
1566,209451.54
1567,79076.64
1568,226053.68
1569,143993.36
1570,122915.02
1571,133573.52
1572,147330.25
1573,248416.98
1574,115577.39
1575,207245.74
1576,210590
1577,210695.97
1578,146711.79
1579,143335.6
1580,192209.64
1581,139382.25
1582,130755
1583,334283.46
1584,243517.41
1585,141236.52
1586,73722.86
1587,104737.3
1588,149151.68
1589,104910.3
1590,134169.77
1591,108468.93
1592,125186.6
1593,115345.23
1594,146045.59
1595,119634.34
1596,238571.43
1597,178254.33
1598,183084.55
1599,225136.12
1600,197585.85
1601,81517.61
1602,110468.51
1603,99396.88
1604,278963
1605,250812.04
1606,166807.37
1607,162721.75
1608,221615.02
1609,203380.29
1610,161170.99
1611,149987
1612,161258.42
1613,167363.05
1614,121955.85
1615,89330
1616,80385
1617,84722.43
1618,127958.5
1619,124345.65
1620,150931.34
1621,135185.37
1622,151820.71
1623,293257.26
1624,209000.1
1625,127890
1626,175302.5
1627,188158
1628,274891.51
1629,171208.3
1630,354624.07
1631,219355.24
1632,249163.65
1633,164595.95
1634,180495.32
1635,175606.21
1636,153767.12
1637,179576
1638,214511.8
1639,179114.5
1640,246809.61
1641,187775.4
1642,224955.78
1643,225760.37
1644,223687.44
1645,183396.74
1646,152559
1647,164080.04
1648,142413.92
1649,134563.05
1650,121286.26
1651,121599.76
1652,91035
1653,95645.33
1654,157784
1655,161958.97
1656,151941.85
1657,154525.84
1658,153950.4
1659,139201.32
1660,144472.03
1661,424785.4
1662,403137.14
1663,388228.98
1664,458313.3
1665,314470.86
1666,329505.42
1667,345568.98
1668,332602.01
1669,297178.02
1670,341592.58
1671,274572.98
1672,457140.1
1673,294242.03
1674,253784.22
1675,183737.08
1676,184350.33
1677,212307.89
1678,451244.81
1679,374751.75
1680,323386.74
1681,270589.52
1682,299447.47
1683,191131.54
1684,168186.87
1685,173051.95
1686,167686.27
1687,164252.73
1688,185809.44
1689,187265.94
1690,182043.97
1691,174967.36
1692,267596.97
1693,167243.97
1694,182376.32
1695,167837.4
1696,262362.59
1697,172396.4
1698,334342.55
1699,331732.1
1700,244316.37
1701,262488.25
1702,260417.14
1703,257343.84
1704,298620.13
1705,228449.5
1706,462921.96
1707,226333.4
1708,223614.87
1709,283861.29
1710,226565.07
1711,259675.51
1712,235493.44
1713,256185.08
1714,232844.21
1715,200152.04
1716,175415.97
1717,166744.39
1718,140375.29
1719,204893.21
1720,254086.35
1721,167153.78
1722,123744.55
1723,150451.64
1724,223031.02
1725,230949.72
1726,186667.4
1727,171764.97
1728,188189.99
1729,161724.66
1730,164607.81
1731,125461.91
1732,132102.99
1733,126831.43
1734,133052.5
1735,131825
1736,116552.33
1737,366063.85
1738,218252.47
1739,264159.39
1740,189614.25
1741,173741.22
1742,173045.99
1743,172723.05
1744,314381.41
1745,246567.5
1746,267764.27
1747,219569.36
1748,206391.3
1749,157687
1750,146145.46
1751,228332
1752,122743.33
1753,140632.48
1754,224753.89
1755,167120.85
1756,119320.08
1757,121945.41
1758,145871
1759,164726.24
1760,164106.19
1761,151815.46
1762,177698.02
1763,165213.5
1764,116673.06
1765,165093.55
1766,168165
1767,193701.22
1768,139209.75
1769,170513.28
1770,139322.9
1771,137806.55
1772,135280.3
1773,137592.34
1774,132516.42
1775,130582.55
1776,117824.61
1777,116865
1778,128269.25
1779,123356.43
1780,178880.5
1781,133180.34
1782,99797.69
1783,131408.72
1784,95099.04
1785,116486.68
1786,146855.72
1787,168837.16
1788,64829.5
1789,98714.69
1790,86589.61
1791,179240.44
1792,153792.5
1793,139571.78
1794,141984.5
1795,134928
1796,120375.43
1797,117139.83
1798,124760.85
1799,114036.5
1800,125101.5
1801,131519.69
1802,151829.89
1803,148388.08
1804,140468.2
1805,134944.5
1806,115389.56
1807,152175
1808,124129
1809,129383.58
1810,147313.84
1811,113111.4
1812,115968.28
1813,123266.25
1814,102148.86
1815,61423.99
1816,103581.86
1817,124784.24
1818,134420.51
1819,119363.75
1820,79793.76
1821,121709.5
1822,146947.15
1823,62741.02
1824,144101.74
1825,142021.72
1826,101310.26
1827,108868.27
1828,143531.51
1829,113512.98
1830,138639.08
1831,170209.13
1832,112522.2
1833,155541.25
1834,129353.2
1835,180621.94
1836,126111
1837,103816.26
1838,134414.09
1839,86312.33
1840,160608.35
1841,146784.05
1842,88336.54
1843,140667.5
1844,139090.8
1845,137418.35
1846,152105.5
1847,159371.1
1848,66607.69
1849,119410.35
1850,128673
1851,151328.5
1852,124243.37
1853,135855.75
1854,180190.58
1855,145809.48
1856,223492.6
1857,161981.81
1858,144556.83
1859,127874.47
1860,151631.63
1861,127850.59
1862,265303.13
1863,262847.6
1864,262847.6
1865,330154.74
1866,325231.96
1867,245394.51
1868,305972.36
1869,190961.87
1870,236980.66
1871,254613.56
1872,170568.11
1873,231241.22
1874,138279
1875,206889.94
1876,195560.24
1877,207776.28
1878,217365.92
1879,132239.85
1880,137579.1
1881,248469.6
1882,258480.26
1883,197835.74
1884,222931.63
1885,251004.36
1886,298038.1
1887,203320.55
1888,275813.16
1889,163302.1
1890,137359.25
1891,143008
1892,113353.33
1893,139639
1894,129113.91
1895,153174.5
1896,124158.5
1897,117117.26
1898,111363.21
1899,127824.83
1900,153651.54
1901,165184.4
1902,140099.09
1903,219007.21
1904,135404.63
1905,179282.56
1906,157982.84
1907,210365.88
1908,115883.45
1909,132531.59
1910,125095.91
1911,193063.32
1912,275895.15
1913,143358.2
1914,65111.44
1915,330516.27
1916,73790.22
1917,262683.78
1918,133987.52
1919,156181.53
1920,148159
1921,402094.5
1922,333846.92
1923,196422.7
1924,244507.73
1925,230200.54
1926,389231.19
1927,139883
1928,160823.69
1929,127109.6
1930,124827.51
1931,140117.3
1932,135286.23
1933,166913.5
1934,182147.32
1935,176734.99
1936,190009.5
1937,178990.4
1938,164713.88
1939,250760.19
1940,200883.38
1941,176773.17
1942,187834.2
1943,199246.08
1944,309991.62
1945,367247.7
1946,155771.25
1947,304513.54
1948,169089.88
1949,246287.06
1950,177498
1951,260479.34
1952,249411.11
1953,164945.22
1954,212610.36
1955,131522.33
1956,273894.18
1957,161318.45
1958,309495.77
1959,141017.52
1960,116374.42
1961,115618.23
1962,92659
1963,102815.5
1964,111639.33
1965,153653.48
1966,160180.38
1967,289084.48
1968,407794.49
1969,361640.13
1970,417851.21
1971,414223.51
1972,353319.21
1973,269895.31
1974,312287.56
1975,462550.27
1976,272420.55
1977,358653.38
1978,339781.7
1979,338296.46
1980,192304.17
1981,339563.31
1982,231382.85
1983,220337.07
1984,171486.05
1985,205693.05
1986,208368.94
1987,182951.29
1988,178490.52
1989,184606.35
1990,214955.24
1991,215588.73
1992,215394.65
1993,171726.22
1994,246882
1995,184789.34
1996,262108.74
1997,318531.53
1998,350063.19
1999,251723.04
2000,303649.13
2001,263744.57
2002,240859.16
2003,254401.17
2004,265056.9
2005,228244.49
2006,224994.14
2007,247398.3
2008,216013.93
2009,191876.65
2010,191465.09
2011,140765.82
2012,186367.1
2013,179056.13
2014,185744
2015,197780.49
2016,189032.32
2017,210607.87
2018,129903.33
2019,134603.37
2020,118215.33
2021,117733.74
2022,179078.4
2023,146536.99
2024,220962.68
2025,357352.75
2026,185215.91
2027,149806.35
2028,154618.69
2029,169929.5
2030,287642.67
2031,263930.32
2032,283684.89
2033,279721.54
2034,166043.2
2035,208541.45
2036,187578.1
2037,192733.56
2038,334543.07
2039,209438.12
2040,399852.61
2041,282149.81
2042,204785.31
2043,171613.5
2044,171348.14
2045,234656.77
2046,135865.62
2047,151546.35
2048,133852.08
2049,136870.54
2050,168636.2
2051,111439.64
2052,137028.32
2053,141345.25
2054,83931.36
2055,156791.48
2056,132972.32
2057,128912.5
2058,210693.5
2059,132557.59
2060,168699.51
2061,173625.5
2062,136712.5
2063,114242.93
2064,139361
2065,126610.75
2066,169693.02
2067,132056.68
2068,138820.6
2069,86782.97
2070,109800.52
2071,94047.06
2072,135018.55
2073,135748.2
2074,182408.87
2075,144214.34
2076,122100.52
2077,148925.9
2078,128905.83
2079,134399.33
2080,116318.3
2081,118852
2082,128034.12
2083,148786.45
2084,113586
2085,127975.8
2086,112548.54
2087,123548.4
2088,108255.17
2089,91543
2090,131730.36
2091,127446.66
2092,132525.57
2093,141352.55
2094,143602.85
2095,149919
2096,88122.47
2097,96300.58
2098,144772.71
2099,63435.14
2100,111612.83
2101,128280.68
2102,144611.56
2103,104137.3
2104,131830.76
2105,128844.16
2106,80402.65
2107,246088.07
2108,121116.58
2109,113869
2110,118736.56
2111,149627.78
2112,141880.75
2113,119785.5
2114,111923.62
2115,160811.75
2116,114430.87
2117,145377.32
2118,119918.5
2119,110032.1
2120,117030.91
2121,113673.88
2122,100179.15
2123,94296.04
2124,190355.45
2125,131535
2126,166943
2127,150563.05
2128,125522.19
2129,105527.76
2130,144957.93
2131,145819.37
2132,119482.54
2133,116750.3
2134,120493.56
2135,103389.14
2136,90915.26
2137,113788.08
2138,136928.06
2139,151221.27
2140,136232.5
2141,139898.7
2142,130645.85
2143,143057.45
2144,116068
2145,135352
2146,149794.66
2147,165108.18
2148,129083.13
2149,137092
2150,234511.93
2151,136186.47
2152,171394.45
2153,160206
2154,109901.93
2155,124226.41
2156,221227.7
2157,247071.16
2158,234332.37
2159,222414.8
2160,170694.67
2161,254793.89
2162,407278.36
2163,333792.07
2164,249516.79
2165,184053.65
2166,143687.1
2167,204372.93
2168,213968.5
2169,192974.84
2170,221176.63
2171,143328.2
2172,138225.67
2173,161987.07
2174,244411.28
2175,311500.51
2176,324208.88
2177,252907.21
2178,221895.08
2179,145699.52
2180,192834.96
2181,195293.15
2182,234728.52
2183,193069.84
2184,134242.55
2185,133621.6
2186,142644.87
2187,148282.5
2188,153946.68
2189,183460.07
2190,90553.39
2191,93089.07
2192,97421.43
2193,102088.75
2194,104591.04
2195,112850
2196,105762.58
2197,113831.34
2198,157793.32
2199,158687
2200,131590.83
2201,133035.21
2202,190052.63
2203,162577.29
2204,179556.87
2205,109391.62
2206,133722.75
2207,244907.96
2208,228062.84
2209,193208.62
2210,123676.43
2211,114267.83
2212,111051.71
2213,105439.38
2214,140743.5
2215,104444.08
2216,155142.9
2217,75158.99
2218,94842.9
2219,74880.17
2220,80701.22
2221,330809.21
2222,254268.57
2223,265415.21
2224,218226.26
2225,142730.08
2226,178541.64
2227,196871.59
2228,275622.69
2229,235436.35
2230,160887.71
2231,219687.03
2232,173081
2233,172852.59
2234,248771.09
2235,197760.28
2236,271203.17
2237,347800.26
2238,192323.69
2239,113010.8
2240,156797.97
2241,150885.27
2242,134789.53
2243,140378.62
2244,95440
2245,94845
2246,141991.8
2247,101172.53
2248,123580.5
2249,123818
2250,138038.6
2251,120731.53
2252,176525
2253,154450.5
2254,179716.8
2255,195553
2256,182751.44
2257,194534.6
2258,177457.62
2259,180524.9
2260,149489.41
2261,191003.07
2262,211742.76
2263,320464.04
2264,429154.37
2265,168984.7
2266,288917.54
2267,350422.26
2268,380687.83
2269,155912.86
2270,182788.89
2271,251725.7
2272,203897.43
2273,163706.9
2274,171487.82
2275,162544
2276,164210.02
2277,178555.5
2278,159009.74
2279,124352
2280,120903.42
2281,174680.55
2282,174786.97
2283,95794
2284,110015.61
2285,148057.72
2286,127373.33
2287,334051.07
2288,273984.59
2289,372721.83
2290,423508.98
2291,303526.22
2292,403573.63
2293,467625.15
2294,381633
2295,442797.82
2296,279388.73
2297,303943.27
2298,328771.61
2299,372240.03
2300,317373.77
2301,281631.49
2302,244075.5
2303,239383
2304,249012.78
2305,181819.84
2306,184353.24
2307,184106.94
2308,227870.8
2309,283929.64
2310,230377.33
2311,197908.12
2312,168034.75
2313,174532.57
2314,178270.07
2315,171442.72
2316,176027.65
2317,177016.58
2318,173339.83
2319,173797.82
2320,180671.91
2321,247039.19
2322,165789.76
2323,182610.91
2324,165338.89
2325,226555.66
2326,164372.77
2327,212166.35
2328,218219.78
2329,185223.5
2330,180755.2
2331,353527.95
2332,388362.89
2333,307228.42
2334,260540.77
2335,257337.57
2336,337225.82
2337,198367.51
2338,284012.24
2339,232635.39
2340,384679.53
2341,234926.68
2342,238557.58
2343,229701.07
2344,239534.91
2345,246147.05
2346,224069.83
2347,197112.92
2348,233873.46
2349,154434.86
2350,280105.44
2351,263549.68
2352,250644.24
2353,206475.5
2354,125410.82
2355,161546.85
2356,146379.14
2357,204360.02
2358,193725.7
2359,122252.83
2360,120098.5
2361,139524
2362,268528.14
2363,139144.21
2364,152471.34
2365,218342.68
2366,195441.27
2367,230431.41
2368,203878.61
2369,229343
2370,169455
2371,168958.85
2372,174372.96
2373,261250.27
2374,294879.22
2375,240502
2376,270359.94
2377,340153.5
2378,135304.5
2379,199011.25
2380,145294.18
2381,158808.5
2382,185345.25
2383,224202.35
2384,240259.1
2385,148983
2386,140251.5
2387,135447.25
2388,103184.54
2389,128148.54
2390,136003.93
2391,134708.5
2392,113837.5
2393,163730.21
2394,145516.25
2395,196087.5
2396,148171
2397,192535.7
2398,122540.5
2399,63028.37
2400,61117.65
2401,118720.5
2402,137021.08
2403,134067.78
2404,144300
2405,158899.5
2406,135356.5
2407,127764.63
2408,135862.75
2409,133275
2410,164595
2411,122451.5
2412,157131
2413,140455.33
2414,131673.75
2415,128555.78
2416,130481.27
2417,131905.49
2418,120924.31
2419,127732.83
2420,125269.6
2421,151679.34
2422,121985.83
2423,130709.81
2424,147833.37
2425,167271.87
2426,127376.74
2427,136463.83
2428,172217.64
2429,115942.16
2430,127262.5
2431,113490.37
2432,132610.5
2433,144748.5
2434,146235.5
2435,150599.87
2436,110720.64
2437,113429.64
2438,121799.83
2439,112380.28
2440,123607.5
2441,110880.98
2442,104515.8
2443,114354.89
2444,127640.25
2445,89645
2446,131788.92
2447,225804.58
2448,142151.34
2449,118965.33
2450,149765.5
2451,127823.63
2452,213024.75
2453,99336.58
2454,127665.72
2455,103541.93
2456,145250.34
2457,119495.37
2458,113904.87
2459,113059.23
2460,143499.88
2461,120519.08
2462,137761.61
2463,121327.5
2464,159126.65
2465,132032.95
2466,118229.71
2467,159187.79
2468,94567.43
2469,91056.37
2470,178655.37
2471,201042.12
2472,173394.2
2473,119077.36
2474,111209.91
2475,235302.79
2476,111987.16
2477,132509.5
2478,162964.5
2479,116992.5
2480,138745.5
2481,119515.16
2482,132273.6
2483,113755.31
2484,125182.91
2485,119466.22
2486,152336.5
2487,176626.61
2488,153750.04
2489,145063.32
2490,148830.84
2491,92908.78
2492,185534.5
2493,140591.82
2494,164073
2495,101655.23
2496,209833.52
2497,149128.5
2498,116488.83
2499,94380.11
2500,127209.1
2501,133313.55
2502,151929.59
2503,104899.51
2504,183941.4
2505,217169.33
2506,259089.16
2507,304245.67
2508,257625.56
2509,229733.43
2510,233823.74
2511,188830.7
2512,213863.01
2513,222719.25
2514,232619.43
2515,149699.5
2516,154688.61
2517,132469.25
2518,139603.25
2519,228459.55
2520,206946.36
2521,192068.39
2522,218282.53
2523,133447
2524,138604.1
2525,144887.5
2526,138514.6
2527,113985.66
2528,127128.91
2529,131794.53
2530,109410.79
2531,249236.06
2532,231090.09
2533,199960.59
2534,249432.53
2535,296656.05
2536,226464.19
2537,223668.98
2538,187376.85
2539,189667.88
2540,175545.58
2541,179847.68
2542,162666.81
2543,128548.1
2544,132705.05
2545,130314.5
2546,143588.82
2547,141558.22
2548,159026.01
2549,159009.55
2550,381976.98
2551,143889.99
2552,116395.54
2553,89881.57
2554,116745.52
2555,106432.83
2556,104110.49
2557,117200.85
2558,164909.12
2559,140334.43
2560,123737.35
2561,147190.52
2562,139040.81
2563,144313.41
2564,173384.24
2565,132120.43
2566,151847.75
2567,130971.5
2568,188382.68
2569,194520.58
2570,118667.93
2571,161893.49
2572,186247.22
2573,248503.88
2574,289919.87
2575,128657
2576,129954.03
2577,160055.75
2578,97731.1
2579,82766.61
2580,132759.39
2581,133142.73
2582,118544.26
2583,289795
2584,161006.53
2585,176902.32
2586,206992.79
2587,203982.42
2588,147026.82
2589,142567.13
2590,230321.74
2591,200666.74
2592,241833.04
2593,259749.53
2594,179290.34
2595,206760.83
2596,333413.06
2597,180584.8
2598,273950.32
2599,327279.07
2600,154612.95
2601,129156.4
2602,86148
2603,92219.5
2604,88663
2605,83960
2606,144179.6
2607,172000.25
2608,199870.32
2609,158257.04
2610,118197.5
2611,155226
2612,147272.87
2613,127324.5
2614,123585.15
2615,153472.75
2616,140560.25
2617,167421.24
2618,177633.7
2619,235364.51
2620,184264
2621,181487.5
2622,188568
2623,244601.88
2624,269680.9
2625,313986.19
2626,158184.76
2627,182874.1
2628,392554.52
2629,543260.34
2630,338282.65
2631,440474.35
2632,384548.68
2633,309233.59
2634,387905.55
2635,148287.05
2636,194222.28
2637,156545.9
2638,254852.36
2639,182091.85
2640,149572.5
2641,103977.5
2642,188146.69
2643,105656.16
2644,127484.14
2645,97195
2646,89962
2647,99684
2648,138715.5
2649,141097.99
2650,149670.97
2651,154582.15
2652,429281.32
2653,245234.87
2654,261007.44
2655,358769.78
2656,314519.71
2657,339867.27
2658,277805.3
2659,290824.94
2660,316880.01
2661,327644.78
2662,330554.4
2663,271974.65
2664,282496.34
2665,310241.89
2666,290438.78
2667,169430.36
2668,179517.56
2669,173475.92
2670,282312.99
2671,180740.23
2672,185437.63
2673,203149.18
2674,196657.34
2675,170128.78
2676,187527.72
2677,203197.24
2678,257235.39
2679,280134.42
2680,272982.19
2681,402101.99
2682,327215.57
2683,503882.97
2684,305705.08
2685,335326.82
2686,261276.36
2687,323089.85
2688,230768.94
2689,218359.27
2690,460435.35
2691,186915.97
2692,129666.75
2693,191344.02
2694,127776.25
2695,195654.15
2696,185591.55
2697,188319.2
2698,198215
2699,180089.11
2700,166540.25
2701,149750.69
2702,115483.17
2703,147527.86
2704,139021.07
2705,130121.5
2706,117677
2707,125582
2708,136439.75
2709,114639.43
2710,125377.1
2711,283205.32
2712,370052.77
2713,180286.99
2714,150546.24
2715,172757.32
2716,165693.4
2717,181321.91
2718,238505.47
2719,152770.5
2720,166646.9
2721,143754
2722,163670.15
2723,144521.62
2724,127246.6
2725,136534.25
2726,143822.25
2727,171231.9
2728,168759.5
2729,156043.12
2730,144189.25
2731,118257.25
2732,119386.25
2733,161370
2734,148021.37
2735,136616.25
2736,142489.11
2737,123078.5
2738,132766.16
2739,158693.37
2740,136658.5
2741,147606.37
2742,153828.37
2743,154505.5
2744,144994.5
2745,136521.25
2746,133752.25
2747,150786.64
2748,122898.75
2749,132784.8
2750,134015.58
2751,131081.75
2752,224602.07
2753,152642.25
2754,204086.94
2755,129284
2756,96725.21
2757,73624.72
2758,87779.33
2759,152525.25
2760,138487.87
2761,147715
2762,146589.25
2763,192652.5
2764,171989.36
2765,270629.44
2766,139588.28
2767,93134
2768,127648.9
2769,127834.59
2770,158088.5
2771,122270
2772,125993.25
2773,142421.19
2774,136408.34
2775,139724
2776,141537.83
2777,152664.77
2778,130721.58
2779,122943.96
2780,109013
2781,104698.14
2782,101871.75
2783,104335.71
2784,129677.93
2785,137490.42
2786,79836.09
2787,119417.72
2788,87353.42
2789,229384.31
2790,97099.7
2791,118619.5
2792,87675.78
2793,171868.53
2794,97981.72
2795,117403.84
2796,104714.76
2797,174990.83
2798,123936.87
2799,119754.01
2800,81164.93
2801,115471.3
2802,141135
2803,152003.61
2804,145034.62
2805,97676.07
2806,93262.8
2807,154654.66
2808,151461.37
2809,132117
2810,137554
2811,154724.5
2812,145508.42
2813,156654.04
2814,164014.88
2815,102617.97
2816,258902.17
2817,136590.15
2818,131710.6
2819,177519.21
2820,135105.5
2821,104519.08
2822,189562.07
2823,222931.5
2824,176708
2825,156753.12
2826,134340.13
2827,146652.5
2828,206318.28
2829,169953.24
2830,232311.91
2831,191562.76
2832,219815.89
2833,291501.89
2834,212691.37
2835,233918.98
2836,193223.28
2837,168340.04
2838,141979.12
2839,183765.9
2840,189355.1
2841,201416.62
2842,219525.78
2843,150724.41
2844,155694.33
2845,125026.5
2846,208334.2
2847,201289.14
2848,219035.91
2849,212266.15
2850,271052.48
2851,239084.64
2852,227429.15
2853,238455.03
2854,139454.6
2855,193554.81
2856,209608.72
2857,190467.58
2858,191691.56
2859,138507.98
2860,124625
2861,126155.36
2862,193936.59
2863,121633.5
2864,261607.32
2865,141679
2866,136453.5
2867,95126.5
2868,116410.18
2869,118781.25
2870,158014
2871,107613
2872,64343.11
2873,110369.69
2874,145707.12
2875,116315.79
2876,161041.16
2877,148198.68
2878,166477.27
2879,149738.18
2880,107267.58
2881,157356.71
2882,170155.07
2883,168101.55
2884,181331.75
2885,181333.65
2886,207939.88
2887,105574.66
2888,126904.56
2889,65317.11
2890,86354.11
2891,134215.21
2892,67470.46
2893,108550.64
2894,67831.15
2895,319850.57
2896,288251.24
2897,199168.16
2898,148757.09
2899,231336.17
2900,154770.42
2901,181478.4
2902,182454.16
2903,349702
2904,351480.3
2905,111792.56
2906,194317.71
2907,119241.15
2908,127312
2909,145188.6
2910,82774
2911,84447
2912,154990.5
2913,88734.83
2914,84156.08
2915,84836.58
2916,85614.5
2917,153414.83
2918,114472.25
2919,234975.09
